user_id,date,time_of_day,emotion_tag,tempo,energy,valence,danceability,acousticness
1077,2025-07-18,Afternoon,Energetic,95.20806518461609,0.3171567231522022,0.7010245659251574,0.7149428440949128,0.6914410659876347
1026,2025-07-22,Evening,Happy,126.38423947556214,0.7791374826430575,0.15766331683889617,0.569707837469039,0.10371876390863549
1024,2025-07-17,Afternoon,Energetic,107.31922886689784,0.29030295785335236,0.6911769301805805,0.8607167428648814,0.34546046286011717
1099,2025-07-23,Morning,Energetic,111.59833108107938,0.5987525663730336,0.596107728844917,0.5773174543749456,0.21522091191829756
1009,2025-07-17,Morning,Energetic,144.88615868826844,0.3700552225095566,0.6688787832572054,0.7116272931723953,0.2727975902151333
1067,2025-07-23,Afternoon,Romantic,133.32187206286903,0.4095346033598001,0.7059978493087135,0.5990661185266077,0.1063039629077752
1032,2025-07-19,Afternoon,Relax,145.6562620736105,0.5865143462436244,0.693031113555304,0.36160807310738013,0.3440372651378084
1019,2025-07-19,Night,Romantic,84.78746773703233,0.8369084834558991,0.7776663526920963,0.5264249836645112,0.6991672842652417
1025,2025-07-18,Evening,Sad,131.3241136117628,0.3189614420205671,0.3419868779371231,0.45139698916271603,0.3164015618698355
1005,2025-07-19,Night,Relax,148.39421227133064,0.7614669571989212,0.8370333690548727,0.4530702792111241,0.2725741136226699
1063,2025-07-23,Night,Energetic,88.15624889920255,0.800130983761014,0.7047621663699982,0.5737139164963911,0.05313862206008219
1081,2025-07-22,Evening,Happy,132.27776299426904,0.2630503989598052,0.19823290929039664,0.8918292904516332,0.20830697891238437
1031,2025-07-17,Afternoon,Happy,147.3242484568848,0.5312785960591588,0.20093988073253755,0.5331844927572024,0.47285407300172966
1082,2025-07-17,Afternoon,Relax,116.5100291827165,0.5064980672024426,0.6912151721331229,0.6492125035774416,0.3889401965176109
1027,2025-07-20,Night,Happy,141.25925016615523,0.37298643608420845,0.8618184922792279,0.6107064022756516,0.4156782932669317
1089,2025-07-20,Night,Romantic,144.36892146531076,0.7990489558626801,0.28207984259904306,0.4701170349383167,0.45892792733176135
1043,2025-07-23,Afternoon,Happy,91.75049871871128,0.2793495248014279,0.16430335857634884,0.8767609019558227,0.3757176314277875
1076,2025-07-18,Night,Sad,80.5893803494934,0.7395920615947562,0.4576491425844008,0.3522721936409643,0.40088646098122016
1034,2025-07-18,Evening,Happy,90.47283515927252,0.663833849172355,0.752762693104561,0.7604347112978382,0.26926147619556073
1044,2025-07-19,Morning,Happy,140.72238102298263,0.8707198418831026,0.17885861007857093,0.6759564182107962,0.676933292017183
1018,2025-07-17,Afternoon,Romantic,97.23887310800222,0.27015314957727354,0.8752502480909687,0.3252924352804432,0.5270970181333987
1099,2025-07-23,Afternoon,Sad,84.29225850070024,0.4018307458966566,0.5179367509346439,0.5119802495188851,0.28330247543981235
1062,2025-07-17,Evening,Romantic,125.96852261645117,0.3703373311549781,0.6094793805345551,0.7168531190277103,0.04312086434827397
1045,2025-07-22,Afternoon,Relax,156.79212885531075,0.25647375322499255,0.6527063486951075,0.35603112245504,0.6462987974084013
1051,2025-07-22,Night,Energetic,98.93590823913922,0.8378282759336515,0.4794144521038681,0.6690552095936673,0.5847146794431403
1036,2025-07-19,Morning,Sad,80.95891900945215,0.24833614270502988,0.23552303745564265,0.864223414222389,0.2323500722779584
1048,2025-07-21,Evening,Energetic,135.36169248664413,0.6856379727621202,0.8707552430801396,0.7735176262535892,0.06337832880087704
1032,2025-07-23,Morning,Happy,148.21398569816893,0.6892306807134588,0.7820938845713568,0.4207845528602828,0.3901451662855769
1070,2025-07-18,Night,Sad,151.24609568832815,0.39308216183314404,0.15643208235083234,0.5503337781850542,0.028039557061986506
1064,2025-07-17,Evening,Sad,157.07257524475912,0.8123863246802128,0.6106473436873614,0.8082106062659795,0.23464269516369732
1065,2025-07-23,Morning,Romantic,95.39655979021836,0.49806817668789355,0.12514854799334085,0.3300653950100357,0.5159500044377335
1063,2025-07-19,Afternoon,Energetic,140.29892879271748,0.5396831985336052,0.551220340818046,0.3136658473328201,0.5105546732705454
1049,2025-07-21,Night,Energetic,118.12420686921894,0.21347790903639452,0.8649556521948644,0.7860618926114413,0.4261107532325168
1000,2025-07-18,Morning,Romantic,98.48951539540208,0.506677458030516,0.8592737318702218,0.6767599436298889,0.3699638053086691
1084,2025-07-21,Morning,Energetic,120.016878834378,0.5357405557180687,0.8337480475194293,0.5536412575319831,0.36693247632964077
1072,2025-07-19,Evening,Sad,83.42293305640169,0.38312121816021094,0.2773652422249899,0.6889369175174396,0.22395289914613115
1073,2025-07-18,Morning,Sad,147.87665111291318,0.7070813523741886,0.692157592300662,0.3271594555484554,0.5046784020044371
1042,2025-07-18,Afternoon,Happy,102.20777063217281,0.33802762254357005,0.8426026650133032,0.49709868286890113,0.2636157256891639
1033,2025-07-18,Night,Romantic,147.93187695052404,0.6812141832239023,0.39279375310432185,0.8674695656916112,0.27999972763186487
1071,2025-07-17,Afternoon,Sad,122.28624879345648,0.5991249527333066,0.3202781451837078,0.6694210221234503,0.09113102927009237
1087,2025-07-23,Evening,Romantic,134.14333826351748,0.2243874233910346,0.2685099797437894,0.47663880038048934,0.05848397290083469
1044,2025-07-17,Morning,Energetic,105.34452664377001,0.6713432929673147,0.7034118249782426,0.810982163303628,0.45812634649545597
1077,2025-07-18,Evening,Romantic,159.04715748138346,0.4061868598342811,0.4989675773016632,0.42948020888052507,0.6574677776015085
1032,2025-07-17,Evening,Romantic,91.0685710033938,0.2667004558879955,0.7714750070403599,0.327484070681363,0.018895572985758977
1064,2025-07-19,Night,Happy,107.65169019766417,0.707876186199248,0.4530390252635347,0.5859732062422071,0.3386302105990501
1083,2025-07-22,Morning,Energetic,129.84103797568272,0.5637637576483159,0.7737338106058566,0.6699340408704992,0.15831821085640702
1006,2025-07-23,Night,Energetic,145.3960060373826,0.21406091582097936,0.7127711667505808,0.771719582292365,0.42714921446399057
1052,2025-07-18,Afternoon,Sad,144.37646807475718,0.5840631609423032,0.2401123807656833,0.5085314193291379,0.36556401820362033
1039,2025-07-20,Evening,Energetic,130.08857622293354,0.4182299423083175,0.1206023902432424,0.7961027915627732,0.5371842873371286
1076,2025-07-19,Evening,Happy,100.36355732545968,0.4644403837500545,0.45083220761067067,0.8120759461732732,0.4498655945294909
1030,2025-07-21,Afternoon,Relax,118.77266552372444,0.84079004303297,0.469910659568363,0.6082187243503079,0.022890010652761826
1059,2025-07-23,Afternoon,Sad,153.28732571801785,0.3419263325736517,0.10144885247115383,0.37343256853793466,0.6629940195742066
1058,2025-07-17,Evening,Happy,155.2706915194314,0.5245608103445489,0.12206811248909154,0.3440912158308933,0.27943035790613946
1047,2025-07-19,Night,Romantic,89.73069500866116,0.3798715508277988,0.8799584409847561,0.4456935598470354,0.4614187831896718
1095,2025-07-17,Morning,Energetic,136.72528247156475,0.6663204819854138,0.8510541606714768,0.6991665758172179,0.4802767956503027
1048,2025-07-17,Afternoon,Happy,99.90694884730297,0.7516647663254412,0.47639857310832756,0.7751110484898778,0.48596539129465793
1084,2025-07-17,Evening,Romantic,100.94748790763015,0.6649573515714278,0.3498455602946098,0.4084437643028273,0.298420969882453
1092,2025-07-18,Afternoon,Relax,132.29113238966028,0.5085032834251253,0.7293238817159241,0.40624691306637895,0.5201787413957482
1012,2025-07-17,Evening,Romantic,86.34276313280662,0.2611674500545633,0.5416231966912177,0.31866308801797827,0.3254755339356658
1002,2025-07-18,Night,Relax,138.73824097396323,0.7247895466475807,0.2994292705366297,0.6743278745515258,0.4855097979311285
1041,2025-07-18,Morning,Sad,119.36189952012317,0.39134629831696166,0.7415942496688535,0.6968168701464577,0.2569827845723386
1099,2025-07-17,Night,Happy,103.13567663182687,0.6907236085277249,0.17657189190323308,0.42956477746650606,0.06453853694883895
1044,2025-07-21,Night,Energetic,140.70176602652103,0.3029269109434551,0.47710203553397246,0.5688325970239663,0.6100679097311609
1093,2025-07-18,Night,Relax,135.13975252917945,0.3407231520020585,0.22590460085800085,0.4473364524576194,0.2689645450391718
1012,2025-07-23,Morning,Energetic,157.30039404971458,0.8354238016728976,0.8301022644102244,0.848627249587435,0.0771407582946148
1088,2025-07-21,Afternoon,Sad,81.9443412102131,0.3303834806058836,0.4643873074184657,0.7371276628441608,0.47265072897111143
1061,2025-07-19,Night,Sad,100.7997539791408,0.39918860311835,0.8992302641213082,0.8461728531666071,0.1622465059824073
1031,2025-07-17,Evening,Happy,92.85464999743036,0.570797513819516,0.3253612629443643,0.7757803338172642,0.3931190558125257
1099,2025-07-19,Afternoon,Energetic,93.08333029104102,0.2570086970303701,0.8682709328965945,0.7272332833896331,0.23581106865493642
1028,2025-07-23,Morning,Happy,111.37265096190964,0.37237268340838214,0.7526595787951591,0.6075009111892187,0.6951271906228746
1093,2025-07-17,Morning,Relax,111.86851715514288,0.2559040974990565,0.8500167464740677,0.8971394609748411,0.4533724024194335
1087,2025-07-20,Evening,Sad,102.92736005921765,0.4735357948399002,0.48727180212474663,0.7783774791436471,0.191285321032899
1010,2025-07-23,Afternoon,Happy,119.35015570031655,0.6009676449074981,0.21450399362783187,0.37018689712268904,0.09257151657022286
1078,2025-07-22,Night,Relax,125.37034643713321,0.3341845752467859,0.25739850021053534,0.3540952439672627,0.6642471421023493
1056,2025-07-22,Night,Romantic,89.32329823026015,0.8404578624175469,0.25976215664656604,0.5412619502102736,0.28316700820902235
1087,2025-07-19,Evening,Happy,159.6740848931717,0.4037507214107741,0.3883399626277967,0.5505042816874886,0.6572321677434637
1054,2025-07-18,Night,Sad,116.87536216786783,0.7511872843981529,0.3989136423473576,0.48511399440591263,0.10079158137626018
1025,2025-07-18,Evening,Happy,135.66362304845848,0.45864825132344333,0.22731665953763472,0.5768853843416436,0.26932169849612025
1070,2025-07-22,Night,Energetic,131.8358918703911,0.4718124967168439,0.7211453385484524,0.4309980159387221,0.22140599618557416
1049,2025-07-18,Morning,Relax,124.62523214952822,0.2307720818311635,0.7591929734840419,0.49187068821083446,0.47984534735205536
1069,2025-07-23,Night,Romantic,134.78252677081866,0.5482729294395241,0.5085469987057998,0.3497319218075413,0.2542746770163212
1074,2025-07-23,Afternoon,Happy,88.79067497738325,0.29050029202438976,0.24089885955380944,0.6882091820327592,0.10256425613446744
1036,2025-07-20,Morning,Happy,112.12225268167444,0.3730063195101091,0.5650526167440396,0.6375715503046557,0.13699709539636495
1098,2025-07-20,Evening,Happy,102.31138016658988,0.22708848087958072,0.6068350781872219,0.6009404846467865,0.1676199203670803
1044,2025-07-17,Afternoon,Happy,80.87653502026508,0.5794695476865861,0.251038622364516,0.3120269967924065,0.6955987709545033
1050,2025-07-17,Night,Relax,95.89798874840726,0.45669066125856095,0.2708138261711541,0.30563939326910655,0.3584814406211107
1063,2025-07-19,Night,Happy,87.17495640623538,0.5778262281608526,0.6177719916318005,0.4737150594766401,0.5719118107089364
1064,2025-07-20,Evening,Relax,106.9642299788971,0.7597612627485704,0.31625552463291773,0.4720924805481872,0.0586563803251536
1064,2025-07-21,Afternoon,Romantic,145.02399366192196,0.4072863147049558,0.16691980605152096,0.5937069627947333,0.03567610754240614
1084,2025-07-18,Evening,Sad,134.5605645836652,0.5133590479125283,0.6069370657053162,0.4328562798690392,0.07889594086714426
1017,2025-07-18,Afternoon,Relax,144.0003120796287,0.5677087042855842,0.3556857468847183,0.4750499809319012,0.5587116008323173
1045,2025-07-22,Night,Energetic,103.75712229100037,0.6106068502504074,0.7151928027349294,0.6328849799665187,0.6384322918325791
1082,2025-07-22,Afternoon,Romantic,83.04469217379523,0.2378456239785263,0.6268579450252884,0.6204729874272679,0.5237208619881034
1089,2025-07-22,Night,Happy,87.34225606798425,0.45408446667222374,0.32504444080573586,0.380977894804863,0.611921607433984
1024,2025-07-19,Evening,Romantic,114.15039151402841,0.8559013295489808,0.24806505137145046,0.34518848000486985,0.6060204930598357
1001,2025-07-21,Night,Happy,114.08763488797601,0.8426753997092407,0.7088118316042865,0.4569659696525913,0.48942202123290696
1015,2025-07-22,Night,Romantic,125.93876722792473,0.439121677364714,0.5671790809317264,0.4346517178366701,0.24004049571449046
1013,2025-07-18,Morning,Sad,102.14115960533364,0.29618428261266844,0.5523727257207506,0.3264170721607592,0.3421934391167951
1017,2025-07-18,Morning,Romantic,113.2961506591262,0.7556599715873416,0.570305942432384,0.4336613485030538,0.6363230591694822
1091,2025-07-23,Evening,Romantic,148.60198633229768,0.3477339242154457,0.5491017175715835,0.4147029740518808,0.08610857380907316
1017,2025-07-17,Afternoon,Energetic,124.50595525324121,0.8967205508397453,0.11534936804296879,0.7860825236839222,0.3921616704338919
1070,2025-07-23,Evening,Energetic,97.71729558258741,0.5091807253268517,0.2543849296508116,0.6607467545070855,0.14432922713581414
1016,2025-07-23,Morning,Sad,122.77775837513585,0.362870509456777,0.41203889149942086,0.5725608605185484,0.49686177101651163
1014,2025-07-19,Night,Happy,91.33230245339247,0.2635746841599256,0.7797780330721814,0.5348649947127807,0.1255930709941662
1017,2025-07-19,Afternoon,Happy,85.16549073203653,0.5610602942297676,0.6865892043635553,0.31596777003895354,0.5746611887603121
1097,2025-07-19,Morning,Romantic,148.9344321732109,0.3152237748148907,0.16208861630993462,0.7168127299411668,0.46096839509925935
1024,2025-07-20,Night,Romantic,90.34364848493625,0.5291429382447739,0.7631284458184822,0.669603844309299,0.6226955077333186
1049,2025-07-22,Night,Relax,121.42759629148117,0.34094410260000596,0.39613157751237693,0.6751877887406352,0.0374747609497716
1051,2025-07-20,Night,Sad,105.52482078960466,0.7314831190377664,0.6171127635458754,0.45148617157408344,0.6581732545552578
1054,2025-07-18,Morning,Energetic,88.99853342404688,0.33043850720323026,0.30002995404896193,0.7665770169418613,0.5737232168981226
1016,2025-07-18,Morning,Relax,81.23444209991835,0.7655345632480386,0.736428837166791,0.851504440089333,0.18730370899883544
1028,2025-07-23,Morning,Happy,157.64701013176966,0.4002488765008362,0.5774937985940596,0.7292316029917899,0.023118484871223175
1070,2025-07-20,Morning,Sad,144.78041065513725,0.6473320387862541,0.851359238552761,0.3865435514375793,0.11921907648300964
1046,2025-07-21,Night,Sad,82.12510595905322,0.5943239597292638,0.6412439260955136,0.7672480348990822,0.5952358277251962
1009,2025-07-21,Morning,Romantic,146.6850695421449,0.3381814177352374,0.8425925391442334,0.32926739245136327,0.47612723282896874
1061,2025-07-23,Afternoon,Energetic,80.7509152235362,0.3839848224320138,0.13910074602318634,0.6124804799265101,0.47328469649351007
1028,2025-07-22,Morning,Sad,134.89345558745754,0.2891480193633472,0.531800548612845,0.49291643928118745,0.5489386130233952
1052,2025-07-17,Evening,Energetic,159.04040167383516,0.31372390932612515,0.31882552354881255,0.8769869247446522,0.595084396877019
1046,2025-07-17,Morning,Happy,82.12097367410884,0.29192119245285025,0.2654582482446498,0.8337293014859681,0.5454371764717046
1075,2025-07-23,Afternoon,Romantic,112.38044526391334,0.8762162318029538,0.8884308425853052,0.792320128522451,0.2900600028352809
1058,2025-07-23,Morning,Sad,127.63427266212601,0.5538115847306117,0.6892458991235005,0.4263340543718336,0.3234500523990433
1010,2025-07-19,Evening,Relax,89.9357956316634,0.44722898084692175,0.49050643374141345,0.7363470874134094,0.5005214742651376
1055,2025-07-22,Evening,Energetic,140.51329364632824,0.7931278343631738,0.5209533519052648,0.6080444886142228,0.221440767305176
1028,2025-07-20,Night,Romantic,113.91023476224782,0.7335331767277009,0.8835017462118203,0.3687182908280133,0.3516357342783421
1015,2025-07-17,Afternoon,Energetic,139.51065413983304,0.7991516961432623,0.8380671589518885,0.7972752445931586,0.6695691130930453
1029,2025-07-21,Night,Sad,131.42623308711384,0.6457986507768976,0.648072566524747,0.6057753451857315,0.14888306023066117
1011,2025-07-18,Evening,Energetic,155.14127719362708,0.6155313319036145,0.7976818716754169,0.5026676808832334,0.18343548860523284
1057,2025-07-21,Afternoon,Energetic,143.0594395720061,0.8493686555361641,0.6869693951500934,0.4558582376092766,0.4679818709718724
1020,2025-07-18,Morning,Relax,97.46711034039429,0.4725964327388264,0.19855455248653167,0.6694318746597387,0.20883974902635957
1012,2025-07-17,Night,Happy,151.02972065093368,0.4050448461096473,0.3331380513417269,0.700454945830637,0.3221452882315766
1075,2025-07-22,Afternoon,Energetic,127.20744498503694,0.39583598873365855,0.523533477095638,0.7582081543000251,0.6620838185386596
1067,2025-07-19,Afternoon,Relax,145.56100978371467,0.2709162610596352,0.6166407486738507,0.5024293807465838,0.26499670491373845
1011,2025-07-18,Evening,Sad,121.13428502615378,0.5433955327590176,0.8803566157627978,0.8530162507777763,0.31712652313980116
1003,2025-07-20,Morning,Happy,80.45472908914786,0.5900943354844692,0.5842223595788919,0.7714477677658862,0.3723940815369224
1065,2025-07-19,Evening,Happy,147.10808944184643,0.6516131483109358,0.8006107905499551,0.5453898549743127,0.4930421981075576
1064,2025-07-20,Night,Happy,144.62219012942262,0.5274823888839864,0.36136511422192563,0.34793183665182675,0.33466273217874365
1028,2025-07-20,Night,Relax,134.0090321876794,0.24301499825947706,0.5340015213572444,0.6492828730221929,0.4026124663755313
1064,2025-07-20,Morning,Sad,89.1579058459459,0.8867255529790905,0.5582341117412392,0.4664258729317584,0.2499130900874255
1068,2025-07-23,Evening,Sad,81.75907404730265,0.2439469851216029,0.33671869299900026,0.358707700006933,0.310807253742311
1074,2025-07-19,Morning,Romantic,131.88399783816385,0.5826833603100974,0.8468508864531891,0.8413266975516889,0.20639741697860634
1013,2025-07-23,Afternoon,Relax,112.72498459935983,0.8863387336803128,0.3981732427129435,0.5275723128859482,0.4031914142424797
1079,2025-07-22,Night,Relax,94.12160451897468,0.3092634643749512,0.22332197095215936,0.40242978195000056,0.23992385438734623
1009,2025-07-21,Afternoon,Relax,134.20828263514835,0.25389955707836975,0.27928747689245526,0.49966386853207545,0.5660231694501104
1094,2025-07-22,Morning,Happy,108.40824415978571,0.7503464999989966,0.2975485167821066,0.8750846625863242,0.16122538850181212
1066,2025-07-19,Night,Relax,93.85645173300462,0.2800311154173647,0.37990759170197863,0.7447120349279108,0.33453020995648275
1069,2025-07-23,Evening,Energetic,85.49358248885008,0.39806959175359347,0.6727239987421846,0.6517789165775056,0.3903074340766722
1074,2025-07-22,Night,Romantic,119.46879614236359,0.42738770404299875,0.7572472346128185,0.4059625277188936,0.5419296243896372
1086,2025-07-20,Afternoon,Happy,136.44592016186505,0.6017964526776258,0.8582371076427756,0.3807149198311218,0.4803509519387635
1040,2025-07-19,Morning,Energetic,91.91571733983801,0.4121993729512402,0.6107521186887952,0.6027887702300668,0.5950274226706421
1077,2025-07-21,Night,Relax,111.78264156318338,0.8042768100597804,0.6291233834950465,0.5663166185475466,0.5259178517703983
1099,2025-07-23,Evening,Energetic,113.45512976463132,0.31050381072439637,0.4871713615501324,0.40072212713252897,0.06506036327356896
1014,2025-07-19,Morning,Energetic,127.50933723722724,0.42392276569392295,0.7383543758461948,0.6262592331513206,0.38789678801902283
1079,2025-07-21,Evening,Romantic,146.65593775510104,0.3844021932938214,0.26362194474307055,0.579152092624543,0.11573820758663508
1091,2025-07-17,Evening,Energetic,83.22991724741581,0.5068132356641333,0.21418636856417664,0.720285873518381,0.28507967231421566
1043,2025-07-18,Evening,Happy,90.01488906188739,0.892008321557086,0.1331932286954774,0.5649814106181104,0.23161041457495293
1012,2025-07-21,Morning,Happy,115.45047228060729,0.6286403704037995,0.8178962769433883,0.8271825513169109,0.5168044191214312
1017,2025-07-17,Afternoon,Happy,83.3824906448073,0.7227270795140639,0.5814824196188112,0.7996797870499077,0.2799387487872258
1045,2025-07-21,Morning,Sad,108.55003816864806,0.6641367507868494,0.1234403265455934,0.4320868222091706,0.2851697629841864
1071,2025-07-21,Morning,Happy,89.54309006536471,0.35460671590710746,0.527818448782618,0.7747068346706483,0.462029307621352
1075,2025-07-22,Afternoon,Relax,142.72112589043576,0.5402285854809128,0.3868713160008804,0.3668509452219283,0.6970698880462761
1013,2025-07-18,Evening,Relax,132.06957758297105,0.5159683745737282,0.40091222724534503,0.414523553903068,0.03552850205628902
1021,2025-07-17,Night,Energetic,132.05624997629232,0.2649859944674702,0.24092019922091304,0.3579861137393639,0.25940771197434487
1021,2025-07-20,Evening,Romantic,128.65878459874008,0.5189309397365449,0.7377385013567391,0.3654808780160289,0.47111002769419974
1032,2025-07-20,Afternoon,Sad,118.12556710318191,0.8235093424180848,0.14293835626527765,0.47082388387690643,0.49038280097906783
1039,2025-07-17,Afternoon,Happy,80.58871027664301,0.4202435253258108,0.2707081591781979,0.6567474967795868,0.47787973380811494
1067,2025-07-19,Evening,Relax,132.56152835943385,0.39228433225960646,0.2497835337864725,0.7624704842281951,0.31449792152282435
1061,2025-07-20,Morning,Romantic,87.0007891117166,0.8270183169336947,0.6864074884111366,0.717097326563183,0.20080802304281342
1038,2025-07-18,Afternoon,Romantic,146.41957471598909,0.21242490784971,0.28156860165992403,0.6511300192976295,0.15708465782005437
1042,2025-07-18,Morning,Romantic,126.76775834128763,0.6896442814704028,0.20778759282991768,0.8112499704654152,0.026858791984283068
1059,2025-07-17,Morning,Relax,80.1881540433466,0.811641754483289,0.8260033767732639,0.3819625013057469,0.07300276427718287
1036,2025-07-22,Afternoon,Sad,105.5371230958861,0.859688982786337,0.5659773678712096,0.6810257109569819,0.6539122213146481
1028,2025-07-17,Evening,Happy,84.89655295302113,0.8854379647084116,0.5773282470817414,0.7768103491462878,0.4788417295100826
1038,2025-07-21,Morning,Energetic,141.14217272471228,0.4926086467140973,0.7463515706354104,0.6774554315476118,0.12621334836949338
1022,2025-07-17,Afternoon,Energetic,136.12286206710286,0.2810719778339728,0.533221117173507,0.8078309372832022,0.6603830369408099
1069,2025-07-19,Afternoon,Sad,111.34925587652862,0.26473976082705947,0.2524712094794468,0.6354822619959466,0.5969849663314373
1042,2025-07-22,Morning,Sad,108.04868924309609,0.7489061378519775,0.7450809573761611,0.6331700120415538,0.28097371830661855
1071,2025-07-18,Night,Relax,133.3191425711102,0.7438352765763139,0.6209271429096517,0.6625348667694917,0.2851955788185715
1043,2025-07-23,Night,Sad,159.4181126705455,0.7657620500860838,0.5266719201001323,0.31686135349939676,0.6858806613997033
1004,2025-07-23,Afternoon,Sad,139.21217706727717,0.6666414905199525,0.3960572791142942,0.42835837348955363,0.12070568271048963
1000,2025-07-18,Morning,Sad,112.65328995303724,0.23144051104344643,0.22456430648672587,0.5451652617510004,0.6314726118005838
1043,2025-07-19,Night,Sad,104.41887492664881,0.7487351010428238,0.36030456240723663,0.8310031416844406,0.19692806071848476
1039,2025-07-21,Evening,Romantic,102.69067310934929,0.5300047254210871,0.5755689725465584,0.7046340053970135,0.5206937786218857
1067,2025-07-21,Afternoon,Happy,113.21124214226384,0.5831172343704524,0.43906947831249743,0.6091477470732336,0.07273999131722228
1001,2025-07-20,Evening,Happy,107.42757844788403,0.7889666239307105,0.2214376237911715,0.7092823091073561,0.28249373810760153
1063,2025-07-17,Night,Relax,118.02687844285168,0.8006398951469116,0.6317631283574436,0.7686014267944408,0.09909254152640615
1089,2025-07-20,Evening,Relax,122.26275662271392,0.5391073546113663,0.1433472929824352,0.5686974420118416,0.5330239952173831
1057,2025-07-23,Night,Relax,97.72453980681038,0.3954799546460063,0.4659637713394006,0.5233794965892067,0.3490293369168393
1054,2025-07-20,Morning,Sad,124.15207140033876,0.4261490665501339,0.7855498316577603,0.5231796104929223,0.42129302578541805
1022,2025-07-22,Afternoon,Energetic,141.20661278682593,0.5747009715306965,0.2031610765192598,0.8318943686621614,0.4983400222201973
1088,2025-07-23,Evening,Happy,135.5791178009335,0.5497224088946328,0.773143918981361,0.891274161356707,0.4365616488405939
1094,2025-07-17,Afternoon,Romantic,119.98787489798073,0.6789162314849746,0.3215111810420773,0.6389096662649595,0.6481727145841729
1064,2025-07-21,Morning,Romantic,113.20574840624815,0.7778196192874272,0.1065484280281444,0.574434608853206,0.4073617170520659
1045,2025-07-23,Night,Energetic,145.2598044553929,0.49831075010597264,0.6127462621576063,0.8547070548246294,0.42922058534089397
1077,2025-07-17,Evening,Relax,104.67544632017109,0.5340368183553554,0.23594576483620866,0.42651661519143097,0.13990935912115676
1056,2025-07-19,Afternoon,Happy,107.88601496577944,0.4885708913260912,0.48142282288975957,0.7884175405733089,0.6413901811657832
1018,2025-07-23,Morning,Happy,120.55950415703643,0.39479701519306504,0.46991196040183403,0.3719834775226308,0.18370716327674227
1060,2025-07-20,Evening,Happy,110.61197675618861,0.5611773765021697,0.24242994738216278,0.8728906822649407,0.05834502615617077
1090,2025-07-18,Evening,Relax,91.80170564477393,0.4290474562850134,0.6209541463822441,0.6109210748596748,0.6915863621694838
1040,2025-07-21,Evening,Energetic,123.50761623747957,0.42503365114372615,0.5706903906264044,0.4955665092595646,0.15081603329264703
1014,2025-07-21,Night,Relax,97.12945784289761,0.5419033875488939,0.25859583477064296,0.5554196030605356,0.4842463794763699
1060,2025-07-21,Morning,Sad,117.62143739881466,0.22190252589049184,0.12243634457586793,0.5919343804394324,0.20689074060904955
1004,2025-07-23,Night,Happy,129.2685087732164,0.501588962008193,0.2262336006580637,0.3077008869124179,0.6464967402929815
1046,2025-07-23,Evening,Sad,110.0000910130154,0.7623423070764828,0.20925196161756993,0.6725505297479374,0.41219710012767846
1077,2025-07-22,Morning,Sad,147.88764887010797,0.5644167847115387,0.15301731407250277,0.5880516671675895,0.6981040534626854
1009,2025-07-22,Night,Sad,99.55157292965234,0.29558074955793606,0.8990307153096558,0.360765682710136,0.1545782505064206
1026,2025-07-20,Night,Energetic,90.63977085820895,0.2615784992764574,0.7539426745291304,0.5215599983092323,0.011970684756260052
1071,2025-07-19,Morning,Happy,158.4983843280156,0.5810583114280901,0.42330754257913716,0.5506134765837827,0.19631984719717416
1099,2025-07-21,Evening,Relax,80.00178663675129,0.23965686649295762,0.5169438415790159,0.8798892758048789,0.5516389428464147
1095,2025-07-18,Morning,Romantic,102.72696419895559,0.6362156360101001,0.707483346660218,0.46225934402435687,0.013737693397938688
1044,2025-07-23,Evening,Romantic,140.10199310818138,0.3280810699151159,0.7532743262040301,0.6284420809055216,0.5459630906191494
1026,2025-07-20,Afternoon,Sad,87.27912526463331,0.21809991446873822,0.1759945309734862,0.5813188801209463,0.4843412876466673
1066,2025-07-21,Afternoon,Energetic,134.95496393951777,0.7683970201707371,0.5818204889316614,0.3258269641104376,0.03592650207827068
1004,2025-07-21,Afternoon,Romantic,107.08823677989307,0.6199452202566955,0.3006552423293874,0.8295556440029241,0.05265328581796225
1070,2025-07-19,Night,Romantic,125.63416591070657,0.38686978993771776,0.6887262218106596,0.7575495713974874,0.5282072351974941
1042,2025-07-22,Afternoon,Happy,134.54872626931942,0.29301434778414753,0.18219703800556397,0.8903695125381539,0.09796270853684597
1022,2025-07-23,Night,Sad,92.30903643578053,0.3988492659814293,0.2347146578497058,0.6023353358498829,0.01201327474835424
1098,2025-07-19,Afternoon,Romantic,99.93932695970102,0.6092145617237776,0.7120180293382619,0.7999054617575738,0.5675543807513834
1007,2025-07-23,Morning,Relax,154.85039726745862,0.6515140926042924,0.21307267613728503,0.8247852658991304,0.5818172529736917
1071,2025-07-20,Afternoon,Sad,141.99151941992938,0.47922943946000846,0.7776652950444061,0.7916242443669868,0.5728027321899741
1054,2025-07-23,Afternoon,Sad,157.88853151519254,0.6237397656587396,0.5353125914699716,0.4134015746374521,0.4732393327310409
1095,2025-07-21,Night,Energetic,152.70807667667594,0.7484396060377707,0.7860307729212933,0.3934450933659034,0.5678666254293296
1026,2025-07-21,Morning,Romantic,81.62205725826686,0.32058203022842346,0.8003124213510265,0.33883264510433014,0.06610465802379141
1068,2025-07-22,Afternoon,Romantic,84.80568198273927,0.6814225429668347,0.1114168629127863,0.6325840160066023,0.5445345121590767
